id,strain,sire,dam,date.crossed,date.plug,sac,embryo.age,right.horn,left.horn,dead,horn,order,tod,placenta,embryo.wt,sex,comments
16,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,1,-,0.082,0.089,-,
17,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,2,-,0.075,0.09,-,
18,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,3,-,0.086,0.089,-,
19,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,4,-,0.056,0.093,-,
20,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,5,-,0.031,0.09,-,
21,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,6,-,0.06,0.094,-,
22,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,7,-,0.075,0.095,-,
23,B6.A-15 BC1,4909,6636,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,8,-,0.081,0.081,-,
24,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,1,-,0.111,0.148,-,
25,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,2,-,0.111,0.185,-,
26,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,3,-,0.12,0.141,-,
27,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,4,-,0.092,0.14,-,
28,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,5,-,0.083,0.145,-,
29,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,6,-,0.107,0.139,-,
30,B6.A-15 BC1,3511,6557,2012-09-18,2012-09-19,2012-10-01,13,-,-,-,-,7,-,0.11,0.136,-,
31,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,1,-,0.066,0.069,-,
32,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,2,-,0.04,0.04,-,
33,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,3,-,0.074,0.076,-,
34,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,4,-,0.063,0.073,-,
35,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,5,-,0.044,0.08,-,
36,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,6,-,0.042,0.075,-,
37,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,7,-,0.04,0.069,-,
38,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,8,-,0.053,0.071,-,
39,B6.A-17 BC1,485,6558,2012-09-18,2012-09-20,2012-10-02,13,-,-,-,-,9,-,0.062,0.068,-,
40,B6.A-X F1,4712,6560,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,1,11:25:00,0.058,0.023,-,
41,B6.A-X F1,4712,6560,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,2,-,0.072,0.038,-,
42,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,1,11:50:00,0.097,0.087,-,2 dead
43,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,2,-,0.08,0.092,-,
44,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,3,12:01:00,0.077,0.87,-,
45,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,4,12:05:00,0.06,0.1,-,
46,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,5,12:08:00,0.091,0.095,-,
47,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,6,12:13:00,0.079,0.074,-,
48,B6.A-17 BC1,4931,6573SV,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,7,12:17:00,0.074,0.077,-,
49,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,1,12:28:00,0.034,0.072,-,1 dead
50,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,2,12:33:00,0.079,0.083,-,
51,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,3,12:37:00,0.062,0.075,-,
52,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,4,12:42:00,0.06,0.08,-,
53,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,5,12:46:00,0.078,0.088,-,
54,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,6,12:51:00,0.061,0.073,-,
55,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,7,12:54:00,0.076,0.075,-,
56,B6.A-15 BC1,3509,6564,2012-09-19,2012-09-21,2012-10-03,13,-,-,-,-,8,12:57:00,0.052,0.073,-,
57,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,1,13:07:00,0.085,0.083,-,
58,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,2,13:12:00,0.09,0.091,-,
59,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,3,13:17:00,0.064,0.08,-,
60,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,4,13:22:00,0.079,0.072,-,
61,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,5,13:26:00,0.059,0.088,-,
62,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,6,13:30:00,0.071,0.081,-,
63,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,7,13:35:00,0.05,0.081,-,
64,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,8,13:39:00,0.048,0.086,-,
65,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,9,13:43:00,0.058,0.074,-,
66,B6.A-19 BC1,4954,6562,2012-09-18,2012-09-21,2012-10-03,13,-,-,-,-,10,13:48:00,0.051,0.091,-,
67,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,1,10:59:00,0.067,0.125,-,2 dead
68,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,2,11:05:00,0.09,0.142,-,
69,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,3,11:12:00,0.078,0.113,-,
70,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,4,11:17:00,0.091,0.13,-,
71,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,5,11:23:00,0.073,0.144,-,
72,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,6,11:29:00,0.079,0.124,-,
73,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,7,11:34:00,0.06,0.122,-,
74,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,8,11:39:00,0.076,0.132,-,
75,B6.A-19 BC1,4967,6719,2012-09-19,2012-09-26,2012-10-09,14,-,-,2,-,9,11:45:00,0.093,0.137,-,
76,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,1,13:57:00,0.095,0.208,-,
77,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,2,14:02:00,0.122,0.191,-,
78,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,3,14:07:00,0.085,0.184,-,
79,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,4,14:12:00,0.086,0.174,-,
80,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,5,14:17:00,0.091,0.197,-,
81,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,6,14:22:00,0.076,0.181,-,
82,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,7,14:29:00,0.094,0.21,-,
83,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,8,14:32:00,0.076,0.194,-,
84,B6.A-15 BC1,5104,6727,2012-09-25,2012-09-26,2012-10-09,14,-,-,-,-,9,14:37:00,0.063,0.179,-,
85,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,1,10:04:00,0.059,0.071,-,2 live; 1 dead
86,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,2,10:10:00,0.067,0.08,-,
87,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,3,10:12:00,0.067,0.065,-,MZ
88,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,4,10:17:00,0.077,0.065,-,MZ
89,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,5,10:22:00,0.042,0.08,-,
90,B6.A-17 BC1,5222,6730,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,6,10:27:00,0.054,0.08,-,
91,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,1,10:40:00,0.119,0.114,-,
92,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,2,10:45:00,0.081,0.129,-,
93,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,3,10:50:00,0.089,0.153,-,
94,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,4,10:55:00,0.089,0.134,-,
95,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,5,11:01:00,0.066,0.138,-,
96,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,6,11:05:00,0.106,0.148,-,
97,B6.A-19 BC1,5023,6731,2012-09-25,2012-09-27,2012-10-10,14,-,-,-,-,7,11:09:00,0.112,0.143,-,
101,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,1,08:37:00,0.096,0.149,M,
102,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,2,08:45:37,0.112,0.13,M,
103,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,3,08:52:48,0.098,0.135,M,
104,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,4,09:00:00,0.103,0.126,F,
105,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,5,09:06:00,0.085,0.133,M,
106,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,6,09:11:00,0.124,0.142,F,
107,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,7,09:17:00,0.069,0.113,M,
108,B6.C,5285,6859,2012-10-29,2012-10-30,2012-11-12,14,6,2,1,-,8,09:24:00,0.093,0.129,M,
109,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,1,09:39:00,0.081,0.134,F,
110,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,2,09:46:00,0.074,0.126,F,
111,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,3,09:53:00,0.12,0.112,M,
112,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,4,10:01:00,0.073,0.126,F,
113,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,5,10:06:00,0.06,0.096,F,
114,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,6,10:12:00,0.086,0.128,F,
115,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,7,10:18:00,0.096,0.134,F,
116,B6.A-15 BC1,3509,6867,2012-10-29,2012-10-30,2012-11-12,14,5,3,0,-,8,10:25:00,0.097,0.141,M,
117,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,1,10:39:00,0.106,0.132,F,
118,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,2,10:46:00,0.068,0.13,M,
119,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,3,10:52:00,0.101,0.139,M,
120,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,4,10:57:00,0.082,0.132,M,
121,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,5,11:05:00,0.089,0.136,F,
122,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,6,11:12:00,0.079,0.121,F,
123,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,7,11:18:00,0.088,0.143,F,
124,B6.A-15 BC1,3511,6852,2012-10-29,2012-10-30,2012-11-12,14,5,4,0,-,8,11:25:00,0.093,0.131,F,
125,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,1,11:31:00,0.084,0.136,M,
126,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,2,11:44:00,0.106,0.132,F,
127,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,3,11:52:00,0.1,0.13,M,
128,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,4,11:59:00,0.088,0.139,M,
129,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,5,12:04:00,0.087,0.147,M,
130,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,6,12:09:00,0.086,0.127,F,
131,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,7,12:16:00,0.086,0.129,F,
132,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,8,12:22:00,0.08,0.143,M,
133,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,9,12:27:00,0.065,0.11,M,
134,B6.A-17 BC1,5008,6861,2012-10-29,2012-10-30,2012-11-12,14,4,5,0,-,10,12:34:00,0.088,0.143,M,
135,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,1,12:49:00,0.103,0.148,M,no tag 12/11
136,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,2,12:55:00,0.094,0.135,F,
137,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,3,13:02:00,0.093,0.154,M,
138,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,4,13:08:00,0.083,0.157,F,PL in D- tube
139,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,5,13:15:00,0.076,0.15,F,
140,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,6,13:20:00,0.092,0.153,M,
141,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,7,13:26:00,0.073,0.123,F,no picture
142,B6.A-17 BC1,4930,6853,2012-10-29,2012-10-30,2012-11-12,14,6,2,0,-,8,13:31:00,0.101,0.152,M,no embryo sac
143,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,1,14:36:00,0.083,0.149,M,
144,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,2,14:43:00,0.09,0.147,M,
145,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,3,14:48:00,0.094,0.11,M,
146,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,4,14:55:00,0.11,0.15,M,
147,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,5,15:00:00,0.06,0.142,F,
148,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,6,15:07:00,0.116,0.146,M,
149,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,7,15:14:00,0.095,0.148,M,
150,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,8,15:19:00,0.094,0.156,M,
151,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,9,15:24:00,0.109,0.163,F,
152,B6.A-19 BC1,4965,6854,2012-10-29,2012-10-30,2012-11-12,14,3,7,0,-,10,15:28:00,0.093,0.147,F,
153,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,1,15:47:00,0.093,0.152,F,
154,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,2,15:52:00,0.091,0.138,F,
155,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,3,15:57:00,0.052,0.12,M,
156,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,4,16:02:00,0.11,0.134,M,
157,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,5,16:07:00,0.096,-,M,
158,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,6,16:12:00,0.066,0.137,F,
159,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,7,16:16:00,0.076,0.123,M,
160,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,8,16:21:00,0.084,0.134,M,
161,B6.A-17 BC1,4931,6871,2012-10-29,2012-10-30,2012-11-12,14,4,5,1,-,9,16:27:00,0.07,0.123,F,
162,B6.C,4954,6874,2012-10-29,2012-10-30,2012-11-12,14,2,2,4,-,1,16:40:00,0.072,0.143,F,sac was yellow/green
163,B6.C,4954,6874,2012-10-29,2012-10-30,2012-11-12,14,2,2,4,-,2,16:47:00,0.079,0.2,M,
164,B6.C,4954,6874,2012-10-29,2012-10-30,2012-11-12,14,2,2,4,-,3,16:53:00,0.118,0.18,M,
165,B6.C,4954,6874,2012-10-29,2012-10-30,2012-11-12,14,2,2,4,-,4,16:58:00,0.111,0.18,F,
166,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,1,17:19:00,0.079,0.144,F,
167,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,2,17:25:00,0.092,0.165,M,
168,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,3,17:31:00,0.084,0.164,M,
169,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,4,17:36:00,0.106,0.155,M,
170,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,5,17:42:00,0.085,0.166,M,
171,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,6,17:47:00,0.099,0.172,M,
172,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,7,17:52:00,0.108,0.17,M,
173,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,8,17:57:00,0.089,0.171,F,
174,B6.A-X F1,6792,6897,2012-10-29,2012-10-30,2012-11-12,14,6,4,1,-,9,18:03:00,0.083,0.152,M,
175,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,1,18:07:00,0.107,0.125,F,
176,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,2,18:20:00,0.085,0.163,M,
177,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,3,18:25:00,0.076,0.139,F,
178,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,4,18:29:00,0.072,0.103,F,
179,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,5,18:33:00,0.088,0.145,M,
180,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,6,18:40:00,-,0.159,F,
181,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,7,18:43:00,0.112,0.169,F,
182,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,8,18:47:00,0.1,0.168,M,
183,B6.A-17 BC1,3368,6887,2012-10-29,2012-10-30,2012-11-12,14,4,4,0,-,9,18:51:00,0.106,0.165,M,
184,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,1,19:01:00,0.093,0.134,F,no tag (B)
185,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,2,19:05:00,0.093,0.151,F,
186,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,3,19:10:00,0.075,0.102,F,
187,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,4,19:14:00,0.095,0.165,M,
188,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,5,19:18:00,0.093,0.152,M,
189,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,6,19:23:00,0.09,0.136,F,
190,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,7,19:28:00,0.091,0.158,F,
191,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,8,19:32:00,0.11,0.173,M,
192,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,9,19:36:00,0.102,0.173,F,
193,B6.A-19 BC1,5214,6893,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,10,19:41:00,0.092,0.142,M,
194,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,1,19:51:00,0.103,0.154,M,
195,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,2,19:55:00,0.079,0.15,M,
196,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,3,20:00:00,0.091,0.139,M,
197,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,4,20:05:00,0.099,0.134,F,
198,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,5,20:10:00,0.095,0.125,F,
199,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,6,20:14:00,0.106,0.14,M,
200,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,7,20:19:00,0.09,0.138,F,
201,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,8,20:24:00,0.064,0.146,F,
202,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,9,20:29:00,0.081,0.141,F,
203,B6.A-17 BC1,483,6900,2012-10-29,2012-10-30,2012-11-12,14,4,6,0,-,10,20:33:00,0.09,0.136,F,
204,B6.A-17 BC1,5224,6892,2012-10-29,2012-10-30,2012-11-12,14,3,1,3,-,1,20:45:00,0.106,0.137,F,dam w cystic kidney. 1 ovary saved
205,B6.A-17 BC1,5224,6892,2012-10-29,2012-10-30,2012-11-12,14,3,1,3,-,2,20:49:00,0.087,0.158,F,
206,B6.A-17 BC1,5224,6892,2012-10-29,2012-10-30,2012-11-12,14,3,1,3,-,3,20:54:00,0.09,0.082,M,
